url,title,abstract
http://edu.people.com.cn/n1/2022/0609/c1006-32441972.html,四部委印发通知：引导高校毕业生到城乡社区就业创业,"
	近日，民政部、教育部、财政部、人社部联合印发《关于做好2022年普通高校毕业生到城乡社区就业工作的通知》（以下简称《通知》），《通知》明确，健全社区工作者职业体系，营造拴心留人的良好环境，引导高校毕业生扎根基层。原则上2022年所有新招聘岗位全部向高校毕业生开放，鼓励拿出较多数量岗位专门招聘有志热心服务群众的高校毕业生。鼓励具备条件的行政村积极吸纳高校毕业生到村担任村务工作者。 
	就业是最大的民生工程、民心工程、根基工程，2022届高校毕业生超过1000万人，做好高校毕业生等青年就业工作事关经济发展、疫情防控和社会稳定、民生福祉。为此，《通知》明确，多渠道吸纳高校毕业生到城乡社区就业创业，为提高城乡社区治理和服务精准化精细化水平、推进基层治理体系和治理能力现代化建设提供人才支撑。 
	民政部负责人介绍，主要包括5个方面的任务：“第一是要求各地制定社区专职工作人员年度招聘计划，原则上2022年所有新招聘岗位全部向高校毕业生开放；第二是要求支持在社区提供养老、托育、家政等服务的机构加快发展，增强吸纳高校毕业生就业能力，对符合条件的机构按规定落实社会保险补贴等政策；第三是要求组织提供社区服务的机构参与‘百万就业见习岗位募集计划’，指导城乡社区组织因需设立就业见习岗位；第四是要求培育壮大社区社会工作人才队伍，积极引导高校毕业生到乡镇（街道）社会工作站开展服务；第五是要求设立一批城乡社区实习实践基地，引导在校大学生了解城乡社区居民需求和工作实际，激发高校毕业生到城乡社区就业创业的热情。” 
	城乡社区是党和政府联系服务群众的“最后一公里”，也是广大青年群众深入基层、贴近群众，接受历练、增长才干的重要平台，为建立高校毕业生到城乡就业创业长效机制，《通知》提出，健全社区工作者职业体系，营造拴心留人的良好环境，引导高校毕业生扎根基层，并要求加强对在城乡社区就业高校毕业生的培训，增强其服务群众的工作本领，提升其专业技术能力，做好投身城乡社区一线砥砺磨练、增长才干的职业准备。 
	《通知》强调，要建立部门各司其职、协同推进的工作机制，强化组织保障、明确部门职责、加强宣传引导，推动2022年高校毕业生到城乡社区就业工作落地落实。“民政部门作为牵头城乡社区治理体系和治理能力建设的职能部门，下一步将结合社区工作者队伍建设、城乡社区服务体系建设、乡镇（街道）社会工作站建设、社会组织培育管理等工作，积极促进高校毕业生到城乡社区就业。”民政部负责人说。（记者任欢）"
http://edu.people.com.cn/n1/2022/0606/c1006-32439536.html,大连理工大学校长郭东明：祝愿大家金榜题名，在追梦路上展现最美的自己,"2022年全国高考即将拉开大幕，千万考生将怀揣梦想，勇敢奔赴考场。近日，多所高校的书记、校长通过视频等方式为考生送上诚挚祝福。 
	 
	人民网北京6月6日电 2022年高考明日正式开考。中国工程院院士、大连理工大学校长郭东明通过视频寄语广大考生，又是一年高考季，在 
	郭东明介绍，大连理工大学是教育部直属全国重点大学，也是世界一流大学A类建设高校。学校是中国共产党在新中国成立前夕，面向新中国工业体系建设亲手创办的第一所新型正规大学， 
	郭东明谈到， 
	“学校坐落在黄海之滨的‘北方明珠’——大连。冬无严寒，夏无酷暑。是著名的‘浪漫之都’和宜居城市。”郭东明表示，2012年经教育部批准，学校又建设了盘锦校区。目前已经形成“一校两地三区”的办学格局。学校教学、科研、生活设施齐全，校园环境优美，办学条件优良。 
	“希望大家都能实现理想，在奋斗中绽放最美青春，创造出无愧于时代的人生。欢迎广大考生报考大连理工大学。我在美丽的大工校园等着你。”郭东明说。（文/李依环、实习生张婷；视频剪辑/郑嘉豪）"
http://edu.people.com.cn/n1/2022/0603/c1006-32437792.html,苗山儿童迎端午,"
	 
	　　6月2日，在广西融水苗族自治县杆洞乡党鸠村，青年团员和小学生学习包粽子。 
	　　当日，广西融水苗族自治县团委在该县杆洞乡党鸠村举办传统文化进校园主题活动，青年团员和小学生们通过包粽子、学习端午文化等活动，迎接传统佳节的到来。 
	　　新华社记者 黄孝邦 摄"
http://edu.people.com.cn/n1/2022/0602/c1006-32437513.html,南开大学历史学院大中衔接人才培养高峰论坛举行,"
	人民网北京6月2日电 （记者郝孟佳）近日，南开大学历史学院大中衔接人才培养高峰论坛举行。南开大学历史学院党委书记黄家友认为，中学是人一生中很重要的阶段，很大程度上影响了大学的专业、工作的职业和人生的发展。 
	南开大学历史学院院长余新忠表示，学校与高中共建历史学基地的两个连接点，一是良好的历史学科基础，二是对拔尖人才培养的追求。“欢迎有志于史学研究的青年学子来到南开，也希望通过高校学术资源的输出，发掘培养一批对历史有兴趣、有才华的拔尖人才。” 
	南开大学历史学高中基础人才培养基地执行委员会主任 
	在主旨演讲环节，南开大学历史学院副院长夏炎以“新文科背景下南开大学历史学科‘专通结合’的人才培养举措”为题，从学科优势以及拔尖人才培养的举措两方面展开，全面介绍了师资力量、课程体系等学院特色，以及先行先试的拔尖人才培养模式及针对拔尖学生开展的“伯苓班读书会”“名师面对面”等一系列学术活动，致力培育惟真惟新、求通致用的学术人才。 
	北京市陈经纶中学高中部校长贺小兵提到，中学要为学生搭建平台，提供更有效的支持和引领。高校教育资源的引进，对于中学更深刻了解了大学的选材方向从而为中学生提供差异化的课程供给起到了关键作用。 
	东北育才双语学校高中部校长郜琳荭谈到，高中要探索与个性化教育相匹配的课程管理模式，指导学生学会学习，进而学会自主学习和创造性学习，为后续的高层次发展奠定扎实的基础。“大中贯通的教育方式使中学接触到宝贵的前沿资源，利于选材、育材，体验营、研学营等活动为学生创造了自主学习的空间，培养了学生基础研究能力，受到学生和家长的赞誉。” 
	“中学担负着向大学提供优质生源的重任，大学肩负着人才培养、学术创新、文化引领的重要责任，共同的使命需要双方共同搭建平台，拓展创新教育的新途径，实现有效衔接的共同目标。”林州市第一中学校长元付宏说。 
	河北峰峰第一中学副校长李凯期待，未来能和南开大学共同在乡土历史资源开发、校本课程建设等方面继续拓展延伸，对学生予以更好地引导和支持，促进学生发展。 
	南开大学历史学高中基础人才培养基地执行委员会副主任张立军指出，大中衔接人才培养相关工作的开展为拔尖创新人才构筑了更为宽广的成长通道，体验营、研学营、讲座等一系列活动进一步促进了中学与大学间的交流互动，激发了中学生对历史学科的学习兴趣，拓展了学科视野。通过贯通式的培养模式，构建了大学中学共育的生态，从而为不同学生提供更好的、更具个性化的成长通道，为成为拔尖创新人才奠定成长之基。"
http://edu.people.com.cn/n1/2022/0607/c1006-32440256.html,来了！2022年高考语文作文试题出炉,"
	人民网北京6月7日电 （记者孙竞）今天上午，2022年全国高考正式拉开大幕，千万考生迈入考场。刚刚，语文科目的考试正式结束，人民网记者盘点了2022年普通高考语文作文试题。 
	 
	试题内容： 
	阅读下面的材料，根据要求写作。（60分） 
	《红楼梦》写到“大观园试才题对额”时有一个情节，为元妃（贾元春）省亲修建的大观园竣工后，众人给园中桥上亭子的匾额题名。有人主张从欧阳修《醉翁亭记》“有亭翼然”一句中，取“翼然”二字；贾政认为“此亭压水而成”，题名“还须偏于水”，主张从“泻出于两峰之间”中拈出一个“泻”字，有人即附和题为“泻玉”；贾宝玉则觉得用“沁芳”更为新雅，贾政点头默许。“沁芳”二字，点出了花木映水的佳境，不落俗套；也契合元妃省亲之事，蕴藉含蓄，思虑周全。 
	以上材料中，众人给匾额题名，或直接移用，或借鉴化用，或根据情境独创，产生了不同的艺术效果。这个现象也能在更广泛的领域给人以启示，引发深入思考。请你结合自己的学习和生活经验，写一篇文章。 
	要求：选准角度，确定立意，明确文体，自拟标题；不要套作，不得抄袭；不得泄露个人信息；不少于800字。 
	 
	试题内容： 
	阅读下面的材料，根据要求写作。（60分） 
	 
	双奥之城，闪耀世界。两次奥运会，都显示了中国体育发展的新高度，展示了中国综合国力的跨越式发展，也见证了你从懵懂儿童向有为青年的跨越。亲历其中，你能感受到体育的荣耀和国家的强盛；未来前行，你将融入民族复兴的澎湃春潮。卓越永无止境，跨越永不停歇。 
	请结合以上材料，以“跨越，再跨越”为主题写一篇文章，体现你的感受与思考。 
	要求：选准角度，确定立意，明确文体，自拟标题；不要套作，不得抄袭；不得泄露个人信息；不少于800字。 
	 
	试题内容： 
	阅读下面的材料，根据要求写作。（60分） 
	“本手、妙手、俗手”是围棋的三个术语。本手是指合乎棋理的正规下法；妙手是指出人意料的精妙下法；俗手是指貌似合理，而从全局看通常会受损的下法。对于初学者而言，应该从本手开始，本手的功夫扎实了，棋力才会提高。一些初学者热衷于追求妙手，而忽视更为常用的本手。本手是基础，妙手是创造。一般来说，对本手理解深刻，才可能出现妙手；否则，难免下出俗手，水平也不易提升。 
	以上材料对我们颇具启示意义。请结合材料写一篇文章，体现你的感悟与思考。 
	要求：选准角度，确定立意，明确文体，自拟标题；不要套作，不得抄袭；不得泄露个人信息；不少于800字。 
	 
	试题内容： 
	阅读下面的材料，根据要求写作。（60分） 
	中国共产主义青年团成立100周年之际，中央广播电视总台推出微纪录片，介绍一组在不同行业奋发有为的人物。他们选择了自己热爱的行业，也选择了事业创新发展的方向，展示出开启未来的力量。 
	有位科学家强调，实现北斗导航系统服务于各行各业，“需要新方法、新思维、新知识”。她致力于科技攻关，还从事科普教育，培育青少年的科学素养。有位摄影家认为，“真正属于我们的东西，是民族的，血脉的，永不过时”。他选择了从民族传统中汲取养分，通过照片增强年轻人对中国文化的认同。有位建筑家主张，要改变“千城一面”的模式，必须赋予建筑以理想和精神。他一直努力建造“再过几代人仍然感觉美好”的建筑作品。 
	复兴中学团委将组织以“选择·创造·未来”为主题的征文活动，请结合以上材料写一篇文章，体现你的认识与思考。 
	要求：选准角度，确定立意，明确文体，自拟标题；不要套作，不得抄袭；不得泄露个人信息；不少于800字。 
	 
	试题内容： 
	微写作（10分） 
	从下面三个题目中任选一题，按要求作答。不超过150字。 
	（1）校学生会成立新社团“悦读会”，要拟一则招新启事。请你围绕“阅读带来审美愉悦”这一宗旨，为启事写一段话。要求：语言简练，有吸引力。 
	（2）核酸检测排队时需要两米安全距离，一些社区为两米间隔线设置了安全贴心、形式多样的标志，有的是撑起的晴雨伞，有的是贴在地上的古诗词图片。请你选择一个检测点，依据其环境特点，设计两米间隔线标志，并写出设计理由。要求：语言简明，条理清晰。 
	（3）请以“像一道闪电”为题目，写一段抒情文字或一首小诗。要求：感情真挚，语言生动，有感染力。 
	作文（50分） 
	从下面两个题目中任选一题，按要求作答。不少于700字。将题目写在答题卡上。 
	（1）古人说，“学不可以已”，重视学习是中华民族的优良传统。在当代中国，人们对学习的理解与古人有相同之处，也有不一样的地方。 
	请以“学习今说”为题目，写一篇议论文。可以从学习的目的、价值、内容、方法、途径、评价标准等方面，任选角度谈你的思考。 
	要求：论点明确，论据充实，论证合理；语言流畅，书写清晰。 
	（2）网络时代、疫情期间，很多活动转向“线上”，你一定有不少关于“在线”的经历、见闻和感受。 
	请以“在线”为题目，写一篇记叙文。 
	要求：思想健康；内容合理、充实，有细节描写；语言流畅，书写清晰。 
	 
	试题内容： 
	阅读下面的材料，根据要求写作。（60分） 
	烟火气是家人团坐，灯火可亲；烟火气是国泰民丰，岁月安好；烟火气是温情，是祥和，需要珍惜和守护，也需要奉献和担当。寻常烟火，就是最美的风景。 
	你对这段话有怎样的思考和感悟？请结合自身体验，写一篇文章。 
	要求：①自选角度，自拟标题； ②文体不限（诗歌除外），文体特征明显； 
	③不少于800字；④不得抄袭，不得套作。 
	 
	试题内容： 
	阅读下面文字，根据要求作文。（60分） 
	近年来，浙江省着力强化创新驱动，深入实施人才强省、创新强省首位战略，深入实施“鲲鹏行动”“高层次人才特殊支持计划”等人才工程，全省高质量发展水平持续提升。 
	新时代浙江青年，在各行各业、不同领域开拓创新。如95后姑娘徐枫灿，在空军航空大学刻苦训练、满分通过考核，成为我国陆军首位初放单飞的女飞行员；90后青年工人杨杰，从一名普通的学徒工成长为“浙江工匠”，获得浙江省劳动模范称号；之江实验室智能超算研究中心团队，35岁以下成员占比近九成，勇闯国内智能超算领域“无人区”，斩获超算应用领域的国际最高奖项——戈登贝尔奖…… 
	以上材料对你未来发展有什么启示？请写一篇文章。 
	【注意】①角度自选，立意自定，题目自拟。②明确文体，不得写成诗歌。 ③不得少于800字。 ④不得抄袭、套作。"
http://edu.people.com.cn/n1/2022/0603/c1006-32437807.html,探访北京高考考点：确保安全考试 提供温馨服务,"
	　　6月7日至10日，北京市5.4万考生将迎来2022年高考。正值本轮疫情防控的攻坚扫尾关键时期，全市考点怎样分级分类做好疫情防控？如何降低疫情带来的影响，确保全体考生“应考尽考”？ 
	 
	　　图为北京市东直门中学高考考点内的候考区。　中新社记者 富田　摄 
	　　北京市东直门中学考点是全市99个常规考点之一，已经做好了“应考”准备。记者在该考点外看到，两条考生通道已清晰划分。校门前，一块提示考生进行“身份验证”的指示牌尤为醒目，另一块指示牌上则注有“请同学们单行，间隔一米以上，有序进入考点”的温馨提示。 
	 
	　　图为北京市东直门中学高考考点内，老师在贴考场信息。　中新社记者 富田 摄 
	　　6月2日起，北京市非涉疫高三学生可以返校。早7时起，北京市东直门中学的高三学子们陆续到校。记者看到，学生佩戴N95口罩，间隔1米，验码、测温后，沿单向路径有序前往熟悉的教室。 
	　　记者了解到，疫情下，让高三考生们返校，主要目的是缓解考生焦虑情绪。如果学生居住地距学校较远，或目前学习生活已成规律，也可选择不返校。 
	　　高考在即，如何保障考生安全考试？北京市东直门中学校长熊劲介绍，该考点实行闭环管理，考生进门时须先测温，如温度异常，将通过专门设置的发热学生通道进入临时隔离区，随后研判是否启用备用考场考试。在这一过程中，发热考生与其他考生不会出现任何交集。 
	　　沿常规通道按“考场方向”的指示标前行，北京市东直门中学考点最多将有390名考生根据各自的考场分配进入候考区。熊劲说，今年该考点共设置了13个考场，3个备用考场。在提前到达考点后，考生会在较为空旷的篮球馆进行候考。 
	 
	　　图为北京市东直门中学高考考点，负责防疫的老师在考场整理防疫用品。　中新社记者 富田 摄 
	　　篮球馆内的显示屏上，“沉着、冷静、认真、细致，祝考试顺利！”的大字实时为考生鼓劲。候考时，场内还会播放舒缓音乐，使考生情绪放松。 
	　　温馨服务是今年北京高考的一大特点。在北京市东直门中学考点，考生在前往考场途中可向服务台的老师“求助”：橡皮、口罩、一次性纸杯……熊劲介绍，为满足考生可能出现的临时需求，考点的每一层都设置了一个服务台，并配备服务教师解决上述问题，为考生提供帮助。 
	　　走进考场内，校医正在对课桌椅进行消杀。据介绍，在考试期间，每间考场都须在每一科目开考前开窗通风至少半小时，并在考试后进行彻底消杀。在考场里，同样配备了免洗洗手液、消毒湿巾、口罩等防疫用品，以备不时之需。 
	　　“每间考场有三十名考生，每名考生间距1米。”熊劲说，今年最多有7个中学的390名考生在北京市东直门中学考点考试，与往年统一发放准考证不同，考生们进入考场后，监考老师将把考生提前打印的临时准考证换为正式准考证。为了应对相关人员可能出现被临时封管控的情况，考点配备了约为往年两倍的考务人员力量，合计约150人。 
	　　“北京将尽一切可能确保高考如期举行、应考尽考、安全考试。”北京市教委新闻发言人李奕表示，今年北京设置了常规考点、封管控考点、在集中医学观察场所和医疗救治场所设置的考场等三类考点(场)，并针对本轮疫情可能出现的突发情况准备了大量备用考点考场。目前，全市各类考点设置均已落点落位，人员储备、物资保障已经全部到位。 
	　　根据北京市教委公布的高考期间疫情防控、考试安全以及考生服务等各项措施，封管控考点设置在符合条件的宾馆酒店或具备食宿条件的学校，整个过程闭环管理。封控区考生实行一人一考场，管控区考生可多人一考场，考位间距不小于2米，来自不同管控区的考生安排在不同考场。确诊病例、无症状感染者和处于集中医学观察期的考生则会在地坛医院、小汤山医院和其所在集中医学观察地点设置的考场考试，此类考生为单人单场考试，考后试卷、答题卡消毒后密封送交。 
	　　据介绍，北京市各考点都加强了考务人员健康管理，所有考务人员须接种疫苗、提供48小时内核酸检测阴性证明，并进行考前14天健康监测。 
	　　熊劲表示，在疫情防控的大环境下，考点精心筛选了经验丰富、负责任且业务能力强的核心骨干作为高考考务人员，确保考务工作顺利流畅。 
	　　“目前，全市教育系统已做好充分准备。”李奕说，北京将确保今年高考安全和公平公正，并加强人文关怀，保障学生顺利考试。(徐婧 程宇)"
http://edu.people.com.cn/n1/2022/0603/c367001-32437919.html,时光不负奋斗，青春不负梦想,"又是一年高考时，又是一个属于试卷、夕阳、汗水与呐喊的夏天。            高考，是漫漫人生路上的一次重要经历。那年风华正茂，奋笔疾书；那年披星戴月，风雨兼程。高考，是无数学子通向未来梦想的路口。从此改变命运，踏上征程；从此奔向远方，天高海阔。            高考，是无数人共同的记忆。在2022年高考即将到来之际，我们邀请了五位来自大学的高考“过来人”，讲述他们的高考故事与人生理想。时光不负奋斗，青春不负梦想，愿每一位执笔少年圆梦高考。 
	 
	李梓瑞在“互联网+”大学生创新创业大赛现场 
	我的高考，已是七年前的事情。但每当提及这两个字，那些曾经的时光和回忆立刻浮现在眼前。 一路走来虽然充满了挫折与挑战，但却也走得踏实而坦然。 
	学道须当猛烈，始终确守初心。对高中时的我而言，念念不忘的正是一颗能源清洁利用的初心。位于鞍山的鞍钢是新中国第一个恢复建设的大型钢铁企业，我生在东北，自幼深知重工业为国家的经济发展带来了重要的贡献，但也切身体会到传统能源使用过程中造成一系列的环境问题。 
	如何避免工业革命中传统能源对环境的冲击？在那个时候，我就立志要通过科学研究为能源清洁利用贡献自己的一份力量。在这个目标的激励下，高中时的我对数学、物理和化学产生了极大的兴趣。初心使然，兴趣驱动，在保证不偏科的前提下，让我得以在这些科目上取得了不错的成绩，最终也如愿以偿考入浙江大学，进入能源与环境系统工程专业学习。 
	合抱之木，生于毫末；百丈之台，起于垒土。找到契合的目标后，重要的在于“默默扎根”的深度。 
	高考和科研在本质上都是一个厚积薄发的过程。十年寒窗，有风有雨是常态，可能会经历过无数次的挫折，但一定要保持风雨无阻的心态，暗自扎根。这样，当我们真正走出高考考场时，可以坦然迎接必有回响的状态。 
	我的高考过程亦是如此，默默扎根的积淀换来了我在高考考场上的坦然，使我以最自信的状态完成了这场重要考试。进入浙江大学后，这里独特的科研氛围以及导师资源让我在本科阶段就得以进入实验室从事自己感兴趣的科研方向。 
	“兴趣+投入”产生了“1+1>2”的效果，正是本科期间的科研积累，让我能够在进入博士阶段三年期间，就有了8篇学科顶尖国际期刊论文的成果产出。在未来，我将更加坚定我的科研方向，扎根在面向低碳供热的储能技术研究，为祖国的能源事业、人类的能源未来贡献力量。 
	高考不是终点，而恰恰是人生新征程的起点，在青春赛道的起跑线上，保持对梦想的执着，以最自信的姿态面对高考，青春因磨砺而出彩，努力定当不会被辜负，梦想终将会实现。"
http://edu.people.com.cn/n1/2022/0603/c1006-32437970.html,西南石油大学党委书记陈永灿：祝愿大家以最佳状态迎接新挑战 取得好成绩,"2022年全国高考即将拉开大幕，千万考生将怀揣梦想，勇敢奔赴考场。近日，多所高校的书记、校长通过视频等方式为考生送上诚挚祝福。 
	 
	人民网北京6月3日电 （记者郝孟佳）2022年高考已进入倒计时阶段。近日，西南石油大学党委书记陈永灿通过视频寄语高考学子，祝愿大家以最佳的状态，迎接新挑战，取得好成绩。 
	陈永灿介绍，西南石油大学是国家“双一流”建设高校，是一所以工为主、文理工学科协调发展的多科性综合性大学，学校拥有8个学科门类。石油与天然气工程学科优势突出，工程学、化学、材料科学、地球科学等学科处于世界高水平行列，在清洁能源与新材料领域具有差异化优势和特色，是国家能源行业人才培养和科学研究的重要基地。 
	陈永灿说：“同学们！你们是祖国的未来、民族的希望。我们非常期待你们的到来，在建设一流能源大学新征程中，全面提升服务经济社会发展、保障国家能源安全的本领和能力，努力成为能够担当民族复兴大任的时代新人。”"
http://edu.people.com.cn/n1/2022/0602/c1006-32436985.html,上海交通大学：把钱学森精神打造成“金名片”,"
	一谈起钱学森，侯广峰就有说不完的故事。 
	侯广峰是上海交通大学党委组织部工作人员，已在该校工作多年，是学校钱学森精神传承示范基地的负责人，也是“学风传承行动”的参与者。 
	“钱老是上海交通大学1934届校友，对我们来说，他不仅是‘两弹一星’元勋、一位值得敬重的科学家，也是我们的学长、一个让我们看得见脚步的人。”侯广峰举例说，2011年钱学森诞辰100周年时，经中央批准上海交通大学建成了以钱学森命名的国家级纪念馆、博物馆——“钱学森图书馆”。这座图书馆里收藏了大量与钱学森相关的文献、照片、手稿、实物等，布设了大约3000平方米的展出场地，对校内师生和社会公众开放。 
	“2011年开馆的钱学森图书馆，已经成为研究钱学森思想和精神的重地，成为学风建设和弘扬科学家精神的高地。上海交通大学‘学风传承行动’的一个特色，就是打造了钱学森精神这张‘金名片’。”侯广峰说。 
	 
	10年前，原创话剧《钱学森》在上海交通大学首演，同年即获得中国戏剧奖子奖——校园戏剧奖。话剧全剧由“序幕”“国难当头”“毕业歌”“冯·卡门家的圣诞夜”“冲破黎明前的黑暗”“难忘的一夜”“尾声”等7部分组成。剧情表现了钱学森赴美留学、毅然归国、回国投身国防事业等重要历史事件。《钱学森》也是国内校园“大师剧”的代表作之一。 
	“虽然这部剧首演是在2012年，但是它在上海交通大学的影响力可没有停留在2012年，这是一部‘常演常新’的话剧。”侯广峰解释说，学生剧团和专业剧组不同，每年都有大批学生演职人员毕业，人员更迭不断发生，剧务工作届届相承。除了前台的演员，参与话剧的还有后台的灯光、舞美、服道化工作者等。《钱学森》走过10年，也由此影响了10余届学生。侯广峰用一句话总结这种模式，叫做“演者观者皆受教”。 
	 
	“除了展览、话剧这些比较传统的学风建设形式，上海交通大学是教育部首批教育融媒体建设试点单位，因此在融媒体方面也做了大量的工作。我们围绕钱老的成长经历、学习目标、责任担当、精神追求以及教育思想等，制作了大批相关音视频作品，力求打造一个立体传播体系。在制作作品的时候，我们的基本思路是以教师为主导，学生为主体，最大程度上发挥学生的主观能动性。” 
	在风启学林网站上，有多个来自上海交通大学的视频作品，例如《传承钱学森精神，探求钱学森之问》《坚守初心，航空救国》，以及《选择交大，就选择了责任》。侯广峰介绍说，为了拉近作品和青年学生的距离，视频内容突出了少年钱学森的形象，并且表现了两代上海交通大学校友之间的“代际对话”。侯广峰认为，这种形式可以赢得学生对钱学森精神的价值认同与情感认同。 
	“除了视频，我们还有音频节目。”侯广峰告诉科技日报记者，钱学森图书馆教育团队在馆藏文献资料基础上撰写文案，音频由讲解员诵读，专业团队录音制作。 
	 
	“我们学校致力于打造一支学风建设和钱学森精神研究、传承与宣传的骨干队伍。我们把科学家精神和学风建设结合起来，是在‘三位一体’的实践当中完成的。”侯广峰解读说，所谓“三位一体”指的是见人、见物、见精神，分别代表挖掘典型案例、开发宣教课程、弘扬科学家精神。 
	在视频作品《选择交大，就选择了责任》当中，在话剧中扮演钱学森的学生、话剧团团长许左结合视频和口述史讲述了钱学森的学习目标、责任担当和精神追求，为钱学森精神做了阐释。上海交通大学有关部门把钱学森精神相关音视频作品在各个新媒体平台播送，从受众学生当中寻找学风传承行动的参与者。侯广峰表示，有很多学生受钱学森精神影响与感召，自愿申请加入钱学森精神学生宣讲团，为弘扬钱学森精神作出自己力所能及的贡献。（孙明源）"
http://edu.people.com.cn/n1/2022/0527/c1006-32431867.html,一个教学点41年的坚守,"
	 
	　　这是5月25日拍摄的广西贺州市昭平县五将镇良风村小学冲尾教学点（无人机照片）。 
	　　龚寿新是广西贺州市昭平县五将镇良风村小学冲尾教学点的老师，从1981年走上讲台至今，他在这个大山深处的教学点坚守了41年。 
	　　冲尾教学点负责良风村4个村民小组适龄儿童小学一到三年级教学，绝大部分时间只有龚寿新一位教师，目前有3名学生。龚寿新家住昭平县城，到学校单程骑摩托车需要一个半小时，中间还要坐一次渡船，他周一到周五都住在教学点，周末才能回家。 
	　　41年匆匆而过，1963年出生的龚寿新，再完成下个学期的教学任务就退休了。回望自己的教师生涯，龚寿新心中有眷恋也有欣慰：“41年来，我教的学生里有21人考上大学，有的还上了重点大学。”曾获得“贺州市优秀共产党员”荣誉称号的龚寿新说，刚当老师时，一心想着不能让大山里的孩子失学，“如果让我再次选择职业，我还是当老师，还守在这个地方。” 
	　　新华社记者 陆波岸 摄"
http://edu.people.com.cn/n1/2022/0602/c1006-32436962.html,总投资超10个亿 中国民航大学加强实验室建设,"
	实验室作为学校从事人才培养和科学研究的重要基地，支撑着学校教学、科研和学科建设“三驾马车”高速前行。 
	记者近日从中国民航大学了解到，截至目前，该校在实验室建设方面获得北京大兴民航科技创新基地（民航大学）项目和宁河新校区二期项目的立项批复，实验室总投资将达到10个亿以上。 
	据了解，北京大兴民航科技创新基地（民航大学）项目，聚焦“适航和安全”科学技术研究，着力构建“1+6”体系，即以一个未来航空运输系统安全研究所为牵引，6个核心要素研究部为支撑；宁河新校区二期项目以飞联网技术为主线，开展民航综合交通研究中心建设，同时建设满足学校各专业实践教学需求的教学实验室。 
	近年来，中国民航大学已支持多个实验室项目建设，其中空管专业实验室和机务虚拟仿真中心项目两个5000万级实验室已建设完成并投入使用，适航审定相关平台项目、绿色发展实验室项目等正在开展持续建设工作。 
	实验室建设与管理是一项系统工程，中国民航大学实验室管理部门通过“走出去、请进来”模式，不断增强调查研究，认真梳理和创新实验室建设管理新模式，逐步形成了“建—管—用—评”四位一体的实验室管理体系。中国民航大学实验室管理部门通过设立实验技术创新基金项目，促进技术创新和方法研究，通过实验室管理智能化、数字化系统建设，提升实验室管理水平和效率，实现“数据清、决策准、服务好”。 
	与此同时，中国民航大学不断强化实验室运行保障机制建设。在人才队伍建设方面，学校已完全打通校内实验技术人才队伍的职称评审通道，由实验教学岗与实验技术岗等岗位人员组成实验技术人才队伍，最大程度地提升了实验技术人才的工作积极性；在机制体制建设方面，学校经过系统设计、需求沟通、功能开发、调试运行、功能完善等一系列建设工作，形成了现行的由实验室综合智能管理系统为核心的“1+N”信息管理系统架构体系；在政策扶持方面，通过强化制度建设，不断探索低碳运行技术创新，为实验室安全运行提供政策保障。2014年，学校正式启动实验室使用效益评估机制研究，获得天津市教委的肯定。 
	中国民航大学航空工程学院副教授王轩说：“对于高校来说，实验室建设是高校高质量内涵式可持续发展的基础和重要条件。教学和科研实验室的建设，使本科生和硕士生的教学实验条件得到了大幅改善，实验室环境、实验室安全、实验室文化等建设工作都有了明显的进步。同时，学校实施的实验技术创新基金项目有力推动了全校教师实验技术能力的提升，涌现出的优秀实验技术成果在全国大赛中多次获奖。此外，学校实施的大型仪器设备共享办法大大提高了设备利用率，使全校教师能够从中获益，为学校人才培养和科学研究提供了强有力的支撑。”（陈曦、吴金栋、任光辉）"
