url,title,abstract
http://edu.people.com.cn/n1/2022/0528/c1006-32432759.html,新版《红领巾》国家标准发布,"
	市场监管总局（标准委）近日批准发布了新版《红领巾》国家标准（GB/T 28846-2022），标准由共青团中央、全国少工委会同相关单位编制。 
	该标准是在2012年版《红领巾》国家标准（GB/T 28846-2012）基础上进行的修订，在红领巾的规格、要求、试验方法、检验规则、包装、储运和标志等方面提出了具体细化指标，较2012年版国标在安全、色牢度、色差、实用性等方面进行了全面加强，明确提出基本安全类项目要符合GB 31701的B类（直接接触皮肤类的儿童纺织产品）标准，加严了产品缝制和外观疵点要求，提高了整体质量标准。 
	红领巾是少先队员的标志，是少先队组织的重要象征，具有重要的政治意义和精神内涵。近年来，为加强红领巾等少先队标志标识的规范使用和管理保护，共青团中央、全国少工委出台了《中国少年先锋队标志礼仪基本规范》《中国少年先锋队红领巾、队旗、队徽、队委（队长）标志和队歌使用管理规定》，联合市场监管总局等有关部门先后印发了《关于加强红领巾等少先队标志标识规范和保护工作的通知》等多个文件，从制度规范、工作机制等层面强化了要求。同时，组织专业机构修订红领巾国家标准，进一步明确红领巾的生产技术标准，提高红领巾产品质量。新版《红领巾》国家标准将于2022年11月1日正式实施。 
	该标准的发布实施，为生产企业提供更新更高的技术要求，将有助于提升市场流通的红领巾产品质量，进一步满足少先队员需求和少先队工作需要，对于突出少先队标志标识庄严的政治涵义、维护少先队组织形象、增强少先队员光荣感具有重要意义。（总台央视记者 李晶晶）"
http://edu.people.com.cn/n1/2022/0528/c1006-32432754.html,教育部：鼓励高水平师范院校开设科学教育专业,"
	教育部26日印发《关于加强小学科学教师培养的通知》，要求建强一批培养小学科学教师的师范类专业，通过师范生公费教育、“优师计划”等，从源头上加强本科及以上层次高素质专业化小学科学教师供给。鼓励高水平师范院校整合校内外优质资源开设科学教育专业。持续加强现有科学教育专业建设，推动相关院校扩大科学教育专业招生规模。 
	通知明确，加大相关专业科学教师人才培养力度。推动师范院校面向小学科学教师补充需求，扩大数学与应用数学、物理学、化学、生物科学、地理科学、教育技术学等师范类专业以及主修理工科的小学教育专业招生规模。鼓励相关工科专业参与小学科学教师培养。强化小学科学学科教育教学方法实训，着力培养理工科专业背景、能胜任小学科学课程教学任务的教师。 
	教育部还要求创新小学科学教师培养协同机制。深化师范院校、地方政府、小学协同培养机制，发挥一线小学教师、科技辅导员等对师范生培养的指导作用，聚焦小学科学教师专业核心素养与科学教育实践能力培养协同创新。支持师范院校与理工科大学开放课程、学分互认、互派教师，鼓励中国科学院、中国工程院下辖单位相关专家到师范院校兼职，加强师范院校间协同，合作培养小学科学教师。支持师范院校与科研院所、科技馆、博物馆、天文台及其他科普教育基地、高新技术企业等建立合作关系，全面提升面向小学教师培养的相关专业师范生创新开展科学教育活动的能力。（记者晋浩天）"
http://edu.people.com.cn/n1/2022/0527/c1006-32431906.html,安徽颍上：科普知识进校园,"
	 
	 　　 
	5月26日，颍上县第十六小学学生在操控机器人。 
	　　连日来，安徽省阜阳市颍上县开展“科普知识进校园”活动，通过科学小实验、科技成果展板、科普讲座等形式，丰富校园文化生活，让学生们身临其境感受科技的魅力。 
	　　新华社记者 曹力 摄"
http://edu.people.com.cn/n1/2022/0528/c367001-32432887.html,人教社就教材插图问题致歉：深感自责和内疚,"
	人民网北京5月28日电 （记者李依环、孙竞）近期，人教版小学数学教材插图受到社会广泛关注。人民教育出版社今日发布整改说明称，已成立工作专班，全面负责小学数学教材插图整改工作，到今年9月1日前全面整改到位，确保2022年秋季学期开始按时使用新教材。 
	整改说明中提到，人教社已进行认真反思，深感自责和内疚，表示深深的歉意，对于大家对人教社中小学教材的关心表示真诚的感谢。 
	人教社表示，目前已成立工作专班，全面负责小学数学教材插图整改工作： 
	一、启动相关工作，到今年9月1日前全面整改到位，确保2022年秋季学期开始按时使用新教材。 
	二、按照有关规定和流程，在全国范围内重新遴选优秀设计团队，对小学数学全套教材所有插图进行绘制更换。 
	三、在重新绘制过程中，将专门听取社会各界尤其是一线师生及家长的意见和建议。 
	四、深刻吸取教训，举一反三，完善机制，对人教社其他教材进行深入排查，发现问题立即整改。 
	人教社称，真诚接受社会各界的监督，欢迎大家对教材工作提出意见建议。"
http://edu.people.com.cn/n1/2022/0527/c1006-32431961.html,教育部：扩大科学教育专业招生规模 加强小学科学教师培养,"
	据教育部网站消息，5月26日，《教育部办公厅关于加强小学科学教师培养的通知》发布。《通知》要求，建强科学教育专业扩大招生规模，加大相关专业科学教师人才培养力度。鼓励高水平师范院校整合校内外优质资源开设科学教育专业。 
	《通知》要求，建强科学教育专业扩大招生规模。鼓励高水平师范院校整合校内外优质资源开设科学教育专业。持续加强现有科学教育专业建设，及时总结、交流人才培养经验，推动相关院校扩大科学教育专业招生规模，培养高素质专业化小学科学教师队伍。 
	加大相关专业科学教师人才培养力度。推动师范院校面向小学科学教师补充需求，扩大数学与应用数学、物理学、化学、生物科学、地理科学、教育技术学等师范类专业以及主修理工科的小学教育专业招生规模。鼓励相关工科专业参与小学科学教师培养。强化小学科学学科教育教学方法实训，着力培养理工科专业背景、能胜任小学科学课程教学任务的教师。 
	优化小学科学教师人才培养方案。师范院校要根据《义务教育科学课程标准(2022年版)》要求，加强小学科学教育及教师人才培养研究，聚焦高质量小学科学教师培养目标，优化科学教育等相关专业师范生培养方案。着眼科技与教育发展趋势，立足科学教育的综合性，强化学科横向联系，鼓励学生辅修其他理工科专业或核心课程模块(微专业)，拓宽专业基础。加强理工科教育教学实验室建设，创新教学方法，强化教育实践，着重提升师范生项目式教学、跨学科教学等实践能力。 
	创新小学科学教师培养协同机制。深化师范院校、地方政府、小学协同培养机制，加强人才培养供需对接，发挥一线小学教师、科技辅导员等对师范生培养的指导作用，聚焦小学科学教师专业核心素养与科学教育实践能力培养协同创新。支持师范院校与理工科大学开放课程、学分互认、互派教师，鼓励中国科学院、中国工程院下辖单位相关专家到师范院校兼职，加强师范院校间协同，合作培养小学科学教师。支持师范院校与科研院所、科技馆、博物馆、天文台、植物园及其他科普教育基地、高新技术企业等建立合作关系，充分利用社会科普资源、科技创新第一现场开展教研，优化教师培养，全面提升面向小学教师培养的相关专业师范生创新开展科学教育活动的能力。 
	《通知》还指出，各地要高度重视小学科学教育在提升公民科学素养、建设创新型国家中的奠基作用，要将专职教师配备作为教师队伍建设的重要内容，纳入督导评价。省级教育行政部门要专题调研省域内小学科学教师配置情况，加强小学科学教师队伍需求测算，结合师范生公费教育、“优师计划”、“特岗计划”等，加大小学科学教师定向补充力度，并形成《加强小学科学教师培养工作方案(2022—2025年)》，规划本省(区、市)2022—2025年依托高水平院校开设科学教育等专业的招生人数，以加强小学科学教师培养为目标扩大理工科师范类专业招生计划、优化现有理工科师范生培养方案的具体安排等。 
	部属师范大学要积极服务科教兴国、人才强国战略，结合各地需求加大科学教育及相关专业师范生培养力度。经过持续努力，培养一批高素质专业化创新型小学科学教师后备人才，推动科学教育及相关专业师范毕业生从事小学科学教育工作，支撑小学科学教育高质量开展。"
http://edu.people.com.cn/n1/2022/0531/c1006-32434569.html,真正“出力流汗”的劳动课什么样,"
	“今天我尝试了用‘磁力吸’擦玻璃。起先擦得不得法，玻璃越擦越花，后来在妈妈的指导下，我逐渐掌握了力度、速度和方向，从高到低、从左到右，有规则地慢慢移动，哇！玻璃变得明亮又干净。我还总结了个小tip（窍门）：‘磁力吸’泡水里清洗时可别让它们合在一起，否则很难分开。”宁波市四眼碶小学学生刘子莘完成家务劳动后，在日记中记录下所思所感。 
	随着教育部《义务教育课程方案和课程标准（2022年版）》（以下简称“新课标”）公布，单独设立的劳动课即将出现在秋季学期中小学生的课表里，让学生和家长有了新的期待。真正能“出出力，流流汗”的劳动课应该怎么开？师资如何调配，场地如何选择，家校社三方如何配合联动？和四眼碶小学一样，中小学校管理者和老师们面临新课题。 
	一问 每周不少于1课时，课程如何安排 
	观看中国结作品、总结对中国结的认识、实物投影、课件演示、实物演示讲解编制方法、总结对比“吉祥结、玉米结”的相同与不同……四眼碶小学六年级劳动课教师以“打中国结”为主题设计了一份劳动课教案。 
	新课标提出，中小学劳动、信息科技教学内容及所占课时，将从综合实践活动课程中独立出来，劳动课将单独占有每周不少于1课时的时间。那么，上课学什么？ 
	“对于打结、系垃圾袋等操作性比较强的内容，我们围绕教材任务展开，比如先给学生看小视频示范，再??用半节课时间让孩子们进行练习，然后互相点评，学习反馈；有一些相对复杂的，在一堂课时间内完不成，就会布置家庭作业，下一节课请同学们做成果展示，分享体会，大家互相学习。”四眼碶小学副校长朱晓莉说。 
	同时，朱晓莉告诉记者，浙江省已经有了统一的劳动课教材，但并未提供相应教学参考材料。“所以我们学校老师以年级为单位集体备课，最后生成一份年级共享的劳动教案。毕竟这是一门新课程，有了这样一份教学计划，大家上课就有据可依了，??不会偏离整体目标。” 
	湖南省祁东县启航学校是一所九年一贯制学校，这里的孩子们每周要上两节劳技课，每天17:50到18:30为“生活劳动指导时间”。小学部校长贺娟娟展示了一份课表，周一为家政课、宿舍个人整洁，周二、三、五、日做班级田地管理，周四班级卫生整洁，周六全校卫生大清扫。 
	“学校87%以上的学生是留守儿童，小学就寄宿在校。为培养生活自理能力，家政课会包含个人整洁、房间整理、烹饪基础等内容，学校生活老师指导学生洗衣服、缝扣子，缝制布袋、垫子，锻炼孩子手、脑、眼的协调能力。”贺娟娟介绍，今年学校建成了占地约40亩的农耕文化基地，每个班都有一块或大或小的田地，每周劳技课上，教师教学生种植蔬菜，比如西红柿、黄瓜、南瓜、茄子，以及一些常见的花草植物。“等到了能收获食用的时候，学生将所种蔬菜采摘后送到学校食堂，午餐就能吃到自己的劳动成果了。” 
	“开设专门的劳动课，其实主要是为了发挥带动引领作用，”东北师范大学家庭教育研究院院长赵刚表示，“劳动教育课程设计可以同各学科内容有机结合。正如国外一位知名数学教师的经验，她讲几何课先不讲定理，而是带领孩子们盖木屋子，过程中涉及怎么丈量、三角形有什么特性等几何知识，一边盖屋子一边讲解知识，课程生动有趣不枯燥。劳动教育还要充分发挥校园的学习场地作用，例如学生教室、宿舍、食堂、花园等，都可以变成劳动教育的场所。” 
	二问 学生劳动谁来指导 
	单独开设劳动课程，师资如何调配？朱晓莉告诉记者，出于方便统筹、组织开展相关活动的考虑，学校的劳动课大多由班主任兼课。“每个老师有总课时要求，如果带了劳动课，有可能别的课就不用兼了。配备专职上劳动课的老师，我们条件还不具备。” 
	“现在提倡培养专兼结合的劳动教育教师队伍。专业化的师资培养是必要的，然而针对目前情况，很可能一段时间内还是以兼职和社会力量为主。学校可以用增设社会工作岗位的机会引入社会师资，还可充分动用家长力量，因为家长往往是社会方方面面的专业人士，可以丰富学生的职业体验。”赵刚表示。 
	“我认为，仅靠班主任和兼课教师难以满足劳动教育专业化的要求。据我了解，一些师范类院校、综合性院校的教育学院已经开始开设供学生选修的劳动教育专业课，劳动关系学院等学校已经开始了培养劳动教育专门师资的探索。长期看，越来越多师范院校会建设相应专业，补充专职化人才；而在短期内，应当充分调动教研人员的力量，并拿出相应资金做好师资培训。”吉林省教育厅科学育儿指导中心主任、教育部基础教育课程专家组成员赵士英说。 
	“教师很重要，家长同样必不可少。”赵刚认为，学校劳动课教授的内容是组织化的，而针对学生个性化、特色化的指导其实更多发生在家庭里。“??如果没有家庭的真正理解和配合，劳动教育在学校永远是‘走形式’的，因为??家庭才是生活教育的主阵地。然而，目前很多家长还不清楚如何指导孩子开展劳动、爱上劳动，所以，学校应通过家长会、家长学校等方式引导和启发家长，让他们意识到，家务劳动中的很多内容就是对孩子进行劳动教育的‘好教材’。” 
	“民以食为天，饮食文化是一个人自我身份认同和家庭身份认同的一部分。”贺娟娟介绍，寒暑假及月假，启航学校学生会在家长指导下学习“下厨”。从制定烹饪计划到洗菜、切菜、做菜、调味，再到餐后清洁收纳……通过实践，学生能够掌握基本的煮、炒等烹饪技巧，学会蒸米饭、做西红柿炒蛋等简单饭菜，学会合理地使用水、电、天然气、洗涤用品等资源，形成良好的行为习惯，积极承担在家庭中的责任。 
	记者注意到，新课标发布后，“烹饪纳入中小学劳动课程”上了热搜，有的家长欢迎，说疫情下学习基本生活技能“很有用”；但也有人认为“小学生学做饭太早”，一方面是担心用火用电、煤气安全等问题，一方面则是认为小学中低年级学生科学知识有限，只能单纯模仿而无法明白背后的原理。 
	家长如何做好学生劳动课“第二老师”，才能既不“一手包办”，让孩子真正掌握本领技能、养成劳动观念，又能兼顾学生的人身安全和能力限度？赵刚认为，家长需遵循“认知—参与—陪伴—独立”这一过程，循序渐进引导孩子完成劳动任务。“首先是‘认知’，例如家长一边做饭一边给孩子讲解食材如何处理；然后是参与，例如叫孩子帮忙择菜、剥蒜等；第三是‘陪伴’，看着孩子自己完成一些步骤并及时指导。这样，到了初高中阶段，孩子完全能独立完成全部步骤。所以，让小学生学煮饭并不意味着直接教他们‘抡大勺’。” 
	三问 社会资源配套如何跟上 
	劳动教育的场地不只在校门、家门里。新课标提出，应关注课外、校外劳动实践体验的有效拓展，充分利用课外校外劳动实践场所，自主开发项目，满足多样化的劳动实践需要，丰富劳动实践体验，让学生养成良好的劳动习惯和品质，深化对劳动价值的理解。 
	“新课标的10个任务群分为日常生活劳动、生产劳动、服务性劳动，其实各自有不同的育人目标指向。”赵士英表示，日常生活劳动解决的是如何自立自强的问题，生产劳动培养劳动创造价值、有劳才能有所得的意识，而服务性劳动则致力于改善人与人之间关系，培养学生的社会责任感和担当意识。“所以劳动教育离不开‘走出去’的实践。” 
	“今天我们在老师的带领下参观了中国港口博物馆，最有意思的是古人造船的劳动场景，他们把一根大木头挖空，成为一只独木舟。还近距离体验了科研人员修复古船的水下考古过程，真是收获好多。”四眼碶小学“阳光小队”队员陈子彬对一次劳动主题研学印象很深，他和同学们在记录本上工工整整地写下了三个问题：以前的人是如何发明潜水服的？郑和航船究竟去了哪里？修理中心是如何修复200年前的“小白礁1号”的？ 
	朱晓莉告诉记者，为丰富劳动教育形式，学校还为每个年级设立了两个校外实践基地，每学期开展一次实践活动。“例如二年级的‘食品 健康饮食’主题，我们和鄞州区工商质检新河所开展共建，三年级‘环保 垃圾分类’主题，和城管分类办共建，两个单位都成为我校法治安全与职业体验劳动实践基地。” 
	然而，朱晓莉也谈到劳动课外实践资源拓展方面的局限。“目前开展的不少活动是和研学机构达成协议后进行，根据主题选择研学机构已有线路里能够匹配的内容，这样虽然便于组织实施，但也有缺憾：一是不少活动仅停留在参观和体验层面，缺乏长期性、体系性，总感觉有点零敲碎打，效果并不明显；二是城市学生缺乏的农林方面劳动项目不容易找到合适的基地和对口单位，所以，让孩子们真正出力流汗、充分体会劳动艰辛的去处仍然稀缺。” 
	“下一步，首要的是加强劳动教育的基本建设，如设计好课程指导手册、家长指导指南等；其次要完善学校基础设施，即使是乡村学校，也要建好劳动教室；第三是地方党委政府、教育主管部门要做好统筹，让更多的社会场所向学校开放，有规划地建设劳动教育基地，也可以调动民间力量参与。”赵士英说。"
http://edu.people.com.cn/n1/2022/0601/c1006-32435740.html,劳动课让孩子走进广阔天地,"
	5月28日，安徽一研学科普实践教育基地里，安徽师范大学附属肥西二中的学生正在学习包粽子。这节劳动课成为他们感受端午节传统文化魅力的独特方式。 
	不久前，教育部印发《义务教育劳动课程标准（2022年版）》，将劳动所占课时从综合实践活动课程中独立出来。烹饪、农业生产、传统工艺制作等项目被列入其中。在此之前，已有不少学校引导学生走进校内外劳动实践基地，在参与劳动的过程中感受自然，感悟文化。 
	 
	一场别开生面的比赛热火朝天地进行着，比赛地点在一幢教学楼前，参赛选手是一群中小学生。炸春卷、汆肉丸、花式摆盘，小厨师们的一招一式有模有样。这是山东省淄博市博山区举办的一场名为“‘博菜众尝’——不负好食光擂台赛”，共有12所中小学选派代表队参赛。“豆腐箱寓意‘开箱取宝’，是博山经典的传统菜式。”一名14岁的参赛学生这样介绍自己制作的菜肴。 
	比赛现场，淄博市食文化研讨会理事徐传国结合历史故事和民俗谚语，向孩子们讲解博山饮食文化的历史渊源和特色：博山菜是鲁菜四大派之一，在家常菜上下足功夫，可追溯到2600多年前。据了解，博山区将每年5月份固定为青少年劳动实践月，“博菜众尝”是今年的劳动实践月主题。对此，博山区教体局相关负责人表示，此举既是传统文化进校园的创新实践，也可以让孩子在学习劳动烹饪技能的过程中，继承发扬当地悠久的饮食文化。 
	如何既能让孩子愿意动手实践，又能让传统文化教育更加生动有趣？中华传统美食制作相关课程成为有机融合的途径。为迎接即将到来的端午节，许多学校开设节日主题相关的国学劳动课。烹饪课上，学生们通过学习制作传统美食，探寻美食背后的文化内涵，进而了解当地特色传统饮食文化和中国传统时令节气文化。在重庆市两江新区重光小学的劳动课上，和面、揉面、拌料……学生们亲自动手制作麻辣鲜香的重庆小面。 
	 
	近日，浙江省衢州高级中学学生种出约1000斤菜籽，这是他们去年11月播下油菜种子的收获，榨出的菜籽油将被送进学校食堂，由师生共享；贵州省遵义市余庆县进入插秧季，当地一所小学便把农业生产劳动课堂搬进农田，学生们在老师带领下在田间体验插秧，学习农耕知识；湖南省邵阳市洞口县文昌街道第一小学则将采茶作为学生的劳动课作业，让学生走进附近茶园采摘茶叶。顺应时令播种、养护或收获，走进大自然，“在庄稼地上劳动课”，农业生产课变得鲜活起来。 
	“在城里长大的孩子没有干过农活，也不知道自己吃的粮食是怎么来的。”近日，陕西省西安市一位带着孩子在麦田里割麦子的家长感慨，这样的劳动体验课“很有必要”。站在麦田里，孩子们和家长模仿着农民割麦的动作，不长时间便累得气喘吁吁。站在收割完的麦田里，孩子们和家长一起朗读白居易的《观刈麦》，有了不一样的感受。“原来每一粒麦子都来之不易，以后我会更加珍惜每一粒粮食。”参加劳动的孩子不约而同表达了这样的想法。 
	为了更好地开展农业生产相关课程，还有一些学校将农场“搬”进校园。近日，广东省深圳市龙华区教科院附属学校的千株向日葵盛放，成为一道美丽风景。该校在学校楼顶建设校园农场，开展农业生产劳动社团活动，引导学生参与播种、育苗、移植、浇水、施肥等农业生产劳动。陕西师范大学实验小学专门开辟种植园，分配给每个年级，由学生们自己耕种管理100多种蔬菜、花卉。亲身参与“接地气”“沾泥土”的农业生产活动，让学生们真正走进了自然大课堂。 
	 
	为应对增设劳动课程这一新变化，许多家长已开始有意识地在家中让孩子参与劳动，例如做饭、打扫卫生等。“六一”节前，北京市民贾倩尝试让四年级的儿子自己做了两道菜：西红柿炒鸡蛋、糖醋排骨。“从准备食材、洗菜、切菜到炒菜、装盘，完全由他自己安排。”贾倩说，希望借此机会逐步培养孩子的劳动技能和兴趣。为了上好秋季开学后的劳动课程，贾倩正在寻找合适的社会实践活动。 
	旅游企业也将目光投向劳动课程，并探索将其更好地融入研学、游学等旅游产品中。当前，农耕体验、美食制作等已是旅游市场上较为成熟的产品。插秧、收麦等是近年来乡村旅游与研学相融合的典型产品，受到游客欢迎；美食制作体验则成为一些酒店吸引家庭游游客的热门产品。 
	端午节临近，许多旅游机构推出了“端午”主题劳动研学产品。例如，西安一些旅游企业推出的短期、短途研学课程，主要面向中小学生，带领他们在周边农村地区体验传统农具使用、小麦收割、插秧、蒸花馍、传统手工制作等；广东中旅推出“从化户外拓展活动2天游”产品，其中包括带领孩子在小麦加工厂体验收割小麦、动手制作饺子等环节。 
	记者询问北京一家专门从事儿童户外研学的机构得知，近期将融合劳动、露营、烹饪等元素，推出“趣味农耕”“亲子露营”等特色营地活动以及儿童厨艺相关课程。"
http://edu.people.com.cn/n1/2022/0602/c1006-32436965.html,凡编必审、限制时长 中小学数字教材新国标来了,"
	5月29日，国家市场监督管理总局对外发布首批中小学数字教材国家标准，明确指出数字教材中单一视频时长有“限制”，小学阶段不超20分钟，中学阶段不超25分钟，且数字教材应“凡编必审”，比一般网络出版物有着更高的出版质量要求。新标准将于2022年11月1日实施。 
	2017年以来，我国的教材建设、教育信息化和儿童青少年近视防控等方面的新政策频出。中小学数字教材的进一步发展，需要制定满足教材建设管理、教育信息化内容供给和应用、中小学生近视防控等方面新政策要求的系列标准，并实现新闻出版行业和教育行业之间的跨领域标准对接。为此，国家市场监督管理总局、国家标准化管理委员会近日批准发布《数字教材 中小学数字教材元数据》《数字教材 中小学数字教材质量要求和检测方法》《数字教材 中小学数字教材出版基本流程》3项推荐性国家标准。 
	国家市场监督管理总局方面表示，面向未成年群体的中小学数字教材比一般网络出版物有着更高的出版质量要求，数字技术的引入，让教材内容、体验提升的同时，也带来了一定的内容信息风险。此次新国标特别提出了中小学数字教材与其他一般数字教育产品不同的特定流程。其中提到，审核与审定是教材正式出版前应进行的法定步骤，也是保障数字教材政治性的必要流程，数字教材应遵循“凡编必审”的基本原则。送审的中小学数字教材，可以在小范围内开展教学试用。数字教材正式发布后，还要进行定期更新。 
	具体来讲，《数字教材 中小学数字教材质量要求和检测方法》提出，数字教材不应出现数据损坏、异常报错、无法打开等情况；同时，对差错率进行了严格要求。为防控青少年近视，新标准特别对数字教材在个人学习终端显示设备和教室大屏幕上能否“看得清”进行了详细规定。 
	不仅如此，除了历史资料性的图片、图像外，数字教材中的图片、图像显示分辨率应分别不低于720像素，且不存在明显畸变、模糊等严重失真问题。视频画面要求质量清晰、无明显的画面闪烁、抖动、卡顿、过亮或过暗等现象。（记者 付丽丽）"
http://edu.people.com.cn/n1/2022/0528/c1006-32432757.html,大学生是如何看待表情符号的,"
	“表情符号”是个很宽泛的概念，目前至少包括颜文字、绘文字（emoji）、静态贴图、GIF动画等（后二者统称为“表情包”）。若追根溯源，表情符号并非“新鲜事”，包括图画文字、标点符号、信息图和漫符技法等都可视为其前身，它们都是为满足人类的视觉本能而涌现的。这种本能在电子信息时代得到了前所未有的释放，越来越多的人开始使用表情符号，其中伴随着电视、动画、电子游戏和互联网成长起来的年轻一代无疑是最活跃的力量。作为年轻一代的大学生对此兴趣盎然，在笔者讲授的《现代语言学》课堂上，他们通过小组讨论、课堂展示和读书报告等形式各抒己见，乃至催生了题为“21世纪emoji使用指南”的集中性研讨。大学生关心的话题包括“表情符号的形式变异”“表情符号的功能变异”“表情符号的得失利弊”等，下面是他们的反思实录。 
	基于绘文字进行变形或合成的表情包受到大学生的欢迎 
	在各种表情符号之中，目前最常见的是绘文字和表情包。孙诗琪等同学认为大学生现在最常使用的其实是表情包，我们已经从绘文字时代跨入表情包时代。绘文字与表情包具有不同的内在逻辑，人们对绘文字的统一性表现出反抗，创造了一种介于绘文字和表情包之间的变体，即基于绘文字进行变形或合成的表情包，比如“无限”伸长的伸大拇指表情包。 
	表情符号不仅出现了多种类型，而且同一类型在不同平台上呈现出不同的样式。梅之语等同学调查了腾讯软件（如微信、QQ）内置绘文字与输入法内置绘文字的差异，发现更多的人会使用前者而非后者。一些绘文字的功能变异正和平台有关，比如发生语义变异的“微笑”表情主要出自腾讯软件；再如“嘻嘻”表情在三星平台上表现得异常可爱，在其他平台上则没有那么可爱。他们对绘文字进行了拆解，发现小黄脸表情的构成为“底色+脸型+表情”，其形式选择与面部表情心理学、漫符表达手法以及网络用语流变有关。 
	表情符号在使用中也表现出各种各样的变异。陈晶等同学基于哔哩哔哩网站的调查发现，人们使用最多的几个绘文字是“狗头”“知识增加”“辣眼睛”和“笑哭”，其中“狗头保命”被誉为“免死金牌”，可用来判断发言者是在较真还是在开玩笑；人们在使用绘文字时，最喜单用，偶尔连用则表达强烈或复杂情绪，但连用数量越大使用频率越低；绘文字出现频率最高的位置是句尾，其次句首，极少句中，可以明确想要传达的情绪或为整句话的态度定调。 
	同一个表情符号配合不同的文字，可能表现出相去甚远的意义 
	相对于语言文字，表情符号的意义更加模糊，其使用和解读强烈依赖于语境。魏子超等同学发现，同一个表情符号配合不同的文字，可能表现出相去甚远的意义。 
	表情符号的赋义具有较大灵活性，也正因为如此，表情符号在功能或语义上表现出无穷多的变异，包括情景变异，像“微笑”“再见”“偷笑”“龇牙”等表情都出现本义之外的使用义，如“再见”的本义为“再见”，使用义为“不想理会对方、绝交、友尽”；个体变异，他们提到有人曾在课堂群里发了一学期的“恶魔”和“闪电”，直到期末才知道前者表示“得意地笑”，后者表示“我去也”；性别变异，有一项调查发现女性使用表情符号的比例多于男性，分别为78%和60%；代际变异，如年轻人较难接受所谓“中老年表情包”，而中老年人也很难理解“流汗”“咖啡”的含义，等等。“emoji背后的含义”曾一度登上微博热搜，也说明人们对表情符号的功能变异具有很强的自觉性。 
	表情符号将作为交际行为的一部分持续发挥作用，可能在将来被其他手段替代 
	表情符号之所以能“席卷全球”，要得益于它对文字的补充、对社交的润滑以及对审美的满足，但是它的流行也引发了人们的担忧。 
	有人担心，表情符号的变异会加深交际鸿沟。孙玲瑶等同学对此表示认同：变异固然使表情符号更加丰富多彩，但是也出现了传达意图不明确、容易造成双方误解的问题，从而可能进一步扩大不同群体之间已有的鸿沟。还有人担心，表情符号滥用会导致语言能力下降。 
	这种观点十分盛行，和针对网络语言的担忧如出一辙，但是赵文萱等同学对此表示怀疑：表情符号弥补了纯文字在传达某些用意上的不足，反而是增加了交际智慧；表情符号主要用于非正式场合，并不会过多地影响到正式场合。 
	还有人担心，表情符号滥用会造成感受能力退化。在他们看来，只有语言才能表达复杂思维和细腻情感，如果语言能力退化了，感受能力自然也将退化。孙诗琪等同学表达了一定认同，因为表情符号大多是通过拼贴、戏仿和恶搞的方式对人们有意见的事物进行亵渎和歪曲，对很多事物并没有深入剖析和理性认识，这些浅表化、扁平化、可视化的表情符号忽略了人类的复杂性。 
	以上是大学生的反思，最后简单说说笔者的观点。目前针对表情符号的评价表现出一种矛盾：一面说表情符号作为副语言发挥了重要作用，通常会援引“100%面对面沟通=7%语言+38%表达方式+55%身体语言”的公式，可谓“赞誉有加”；一面又说表情符号是“浅层次”“碎片化”的交流，只能给语言“打下手”。这种矛盾性源出于对语言的狭隘看法。事实上，我们只有把交流行为视为整体，才能给予表情符号客观公正的评价。语言学家在解释语言变化与变异时通常求诸经济性与效率性之平衡，这也适用于表情符号：从经济性来看，表情符号具体生动、形式凝练，所基于的硬件和软件越来越快，在用户体验上也越来越人性化（如软件可以根据输入字符自动推荐表情符号）；从效率性来看，表情符号在寒暄功能、传情功能和社交功能上都发挥了越来越不可替代的作用。目前来看，表情符号在自己的分内工作上做得很好，尚无法取代交际行为的其他部分如语言，当然它可能也无意僭越。 
	据此反思表情符号，我认为，表情符号的变异并不可怕，人们反而正在享受这种变异。另外，表情符号造成表达能力和感受能力下降的担忧可能也被夸大了，因为人类一直在使用副语言或类似于副语言的其他媒介，但从未造成什么不可逆的严重后果。有人曾提议“我们可以对表情包放松警惕了”，但是笔者认为理由并非“很多表情符号会保留和稳定下来”，而是它将作为交际行为的一部分持续发挥作用，它可能是对过去一些手段的替代，也可能在将来被其他手段替代。但形式是暂时的，功能才是永恒的。 
	（作者：杨旭 单位：武汉大学文学院）"
